Username,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional range,Challenge,Closeness,Curiosity,Excitement,Harmony,Ideal,Liberty,Love,Practicality,Self-expression,Stability,Structure
bedwardstiek,91.55702132908243,34.4579308674815,59.582063817408624,3.845757067112976,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197,71.94122596584197
imtiaz_jaleel,48.284023406523055,70.0993907864617,14.105183372509856,40.01072560944278,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884,32.245371596829884
mehtahansal,94.22910044242633,31.24320532754113,21.52613114643823,36.57101123340759,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684,21.05354925676684
stylebyami,73.70516958178364,44.127350213587846,63.02221410884717,49.47790978111397,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371,23.16517819132371
PMOIndia,68.30971339964395,75.86947783400653,25.50180630684782,13.221136066686679,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873,38.45165099341873
actor_nithiin,15.33220650200885,34.18308842346052,7.594191739346179,66.43746170245836,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565,7.02163995654565
beastieboy07,36.08509505293295,28.81771045877775,7.290158534218117,6.933997023744376,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086,36.311583676394086
dhibuofficial,41.88519440758549,43.77919305258791,22.18155358282251,76.80198935112661,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966,10.795925507116966
StratNewsInt,60.92867432394647,76.71356781918584,19.8371468347724,22.407938815372287,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197,32.62562702345197
FilmHistoryPic,40.08785060553512,18.78132609212179,12.53861087116333,50.48767839499932,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919,2.974523407741919
England,7.456670417210076,87.85067911874341,2.2890981424529775,19.61682839106007,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421,59.13045179306421
anand_nac,43.95187188793637,83.57549439541026,9.057867959561394,79.73865189387429,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237,27.883783352665237
rogerfederer,22.222299517904386,75.65503954218686,38.881372225541476,83.28202057381877,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714,49.82197593142714
Numb3z,78.44638942526946,27.529383251501795,5.362069549357945,15.059267497183304,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736,37.964377777572736
PawanKalyan,89.36536412508343,79.63647886282735,40.387562199770386,50.09878587555077,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685,54.04526369193685
aamir_khan,66.1778685928177,88.6576472648253,72.65097122394208,98.81047424935558,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658,49.76295310431658
frazsi,74.18834844206825,71.63239731551681,26.17398491908125,34.900135397696545,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706,61.744426229688706
AristocratBags,84.32713347481999,92.94515652293505,42.96246338518279,30.96716229228591,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704,88.11459136820704
23_rahulr,15.831051474297752,48.107807692533484,0.6249496819390188,27.98455454333485,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524,5.06535220180524
MPNaveenJindal,59.99708764749069,84.4434458832809,10.109372024128065,37.92204923619214,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334,56.416456558933334
moifightclub,85.9377699333073,54.7159048737074,6.459393929686935,45.734358304199624,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227,30.04357542416227
raedita,79.14776268017991,58.72661928066797,16.022831441650375,61.27243810192018,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289,38.43105978635289
NicolasRapold,93.06122198590347,57.99852574697126,25.359185958339857,73.22490347929661,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893,25.726538586789893
taran_adarsh,28.035980083072715,64.07847685241799,0.37067426061707653,21.00288024532772,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236,17.462851882144236
WANEP_Regional,53.36523999838234,80.56241912044631,32.01909499469006,53.46317941280172,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194,24.32188251360194
lichtenbergian,94.11644277122303,45.64503015639884,32.86181176662838,14.119004505494603,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755,67.10484090962755
spruhavarad,47.87165280034038,60.59217094051756,7.86200082500752,89.90036636538433,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653,11.897832437592653
usacricket,24.115148578441868,84.32618299794639,5.936694127388859,5.768756778341877,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541,70.80205488604541
sonamakapoor,58.98145717937694,74.40468863636714,77.3864349946906,99.43181683631282,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979,37.1173394396979
MahuaMoitra_,87.04638830506009,57.43565409306947,16.803169083629356,16.651608387835786,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375,51.663143688922375
WAGNH_CFC,21.68561425851251,49.07043890194035,0.8116968780849609,3.866380206603226,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454,59.13293447022454
Karembeu,3.570843014520886,63.55474087705968,19.80041297634581,20.327441604910103,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473,14.985557349325473
sheilakathleen,96.28085302571809,4.621600644398827,34.97435067723696,73.46538105087885,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041,25.93489052397041
minimathur,67.86182249724371,53.00548859850412,42.391834835440825,68.01348870020172,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332,43.82006672949332
kunalkamra88,64.00319618230898,42.994377361258735,14.335292038579588,44.09228462292864,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278,44.75267097770278
MinhazMerchant,78.50666029354288,76.19309558406071,37.365404740455794,8.409532559135508,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987,63.5900255613987
dave_kehr,93.30241769583982,44.58822523383128,22.58373750382896,32.624292340675595,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357,22.790312564717357
sunpictures,27.029473000248117,26.259992485033372,6.6504652051313675,30.392881132865313,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369,7.890403614152369
cnnbrk,97.6230336678302,95.22864839163351,90.72631354827574,54.30396493169016,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245,95.1712152299245
Atlanta_SEC,33.79470188096859,81.42131618923119,58.13359246983868,56.94557927786029,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058,79.53678146198058
rohitkhilnani,62.25941471944676,54.208033240490906,21.028904697237543,70.94677481595639,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612,34.24361098285612
parthiv9,17.53865839160777,81.59520642004244,23.905841505895033,88.75922595217651,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211,57.95774181073211
NYSE,82.38069399405994,84.43118604557947,71.44068727286435,39.61571625418184,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744,85.65066220501744
TrackTeluguFilm,13.82498595514644,68.92467145304158,1.896446994792872,20.984197683350043,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476,44.23443310562476
